project	run	randomized	qtf	tot_ccm	add_ccm	tot_ccs	add_ccs	tot_pc-sys	add_pc-sys	tot_pc-chg	add_pc-chg	tot_st-sys	add_st-sys	tot_st-chg	add_st-chg	ir_test_low	ir_test_high	randomized_div	qtf_div	tot_ccm_div	add_ccm_div	tot_ccs_div	add_ccs_div	tot_pc-sys_div	add_pc-sys_div	tot_pc-chg_div	add_pc-chg_div	tot_st-sys_div	add_st-sys_div	tot_st-chg_div	add_st-chg_div	ir_test_low_div	ir_test_high_div	randomized_bt	qtf_bt	tot_ccm_bt	add_ccm_bt	tot_ccs_bt	add_ccs_bt	tot_pc-sys_bt	add_pc-sys_bt	tot_pc-chg_bt	add_pc-chg_bt	tot_st-sys_bt	add_st-sys_bt	tot_st-chg_bt	add_st-chg_bt	ir_test_low_bt	ir_test_high_bt	tot_pf_all	add_pf_all	tot_pf_dp	add_pf_dp	tot_pf_pc	add_pf_pc	tot_pf_rc	add_pf_rc	tot_pf_pcc	add_pf_pcc	tot_pf_rcc	add_pf_rcc	tot_pf_all_div	add_pf_all_div	tot_pf_dp_div	add_pf_dp_div	tot_pf_pc_div	add_pf_pc_div	tot_pf_rc_div	add_pf_rc_div	tot_pf_pcc_div	add_pf_pcc_div	tot_pf_rcc_div	add_pf_rcc_div	tot_pf_all_bt	add_pf_all_bt	tot_pf_dp_bt	add_pf_dp_bt	tot_pf_pc_bt	add_pf_pc_bt	tot_pf_rc_bt	add_pf_rc_bt	tot_pf_pcc_bt	add_pf_pcc_bt	tot_pf_rcc_bt	add_pf_rcc_bt
hadoop-common	78	0.9885928904842365	0.9984179012559571	0.9850767517936198	0.9903018565576247	0.9861241156833903	0.9905631457892567	0.957872548583731	0.8572207005098427	0.9860432821139627	0.9928201657431971	0.984565751542213	0.9898315212819547	0.978576912965719	0.9978574771146475	0.9344073913839621	0.9177160836473582	0.9989111113626901	0.9942980499438063	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337512	0.9983496052996912	0.994985170640122	0.9986803750379019	0.9865202567940496	0.9984928401015051	0.999813161970739	0.9997146254199767	0.999854647001263	0.9988805683164369	0.9988834276461513	0.9888993429196032	0.9984300793774717	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888042798269749	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9858318171164268	0.9988618584497895	0.9950595396985489	0.9984039516360491	0.9926293206423671	0.9980208120543475	0.9960883659156787	0.9932024860130358	0.9939306060409883	0.9912393361139367	0.9936597626556013	0.9918371181900556	0.997735821762425	0.9944197308382927	0.9977358217624253	0.9974935550001806	0.997735821762425	0.9955133774527625	0.9977358217624249	0.9866375572608781	0.9986638610664766	0.9988916577202454	0.998682810397482	0.9812315044007103	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939971153201441	0.9990678463819963	0.993712628276325	0.998787449
hadoop-common	79	0.994305981801955	0.9984292900441119	0.9850767517936198	0.990247062225909	0.9861241156833903	0.9905628011708183	0.9557932680112854	0.953958717068718	0.986012762774669	0.9945449104793003	0.9845616161209515	0.9898425490719865	0.9783662718370509	0.9964561468459444	0.9344073913839621	0.9177160836473582	0.9988092142333258	0.988175306986791	0.9998957123057407	0.9999717814281048	0.9998921627736949	0.9999793630337513	0.9983486176174726	0.9824998330446302	0.9986722812025232	0.9993231340860002	0.9984928401015051	0.999813161970739	0.9997124749311119	0.9998543930128897	0.9988805683164369	0.9988834276461513	0.9977772503664843	0.9984228202660429	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888185975730311	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9962625867505808	0.9995669901762736	0.9929984017818216	0.9984424737305908	0.9852373793264273	0.997376759000682	0.9884763630576571	0.995709119411965	0.9939068333219878	0.9990206692910922	0.9938943771861264	0.9905237774305197	0.9977358217624248	0.9898740413257208	0.997735821762425	0.9932702560367931	0.997735821762425	0.9960689023755661	0.9977358217624251	0.9959436335731845	0.9986847347690281	0.9982030847834483	0.9986819643098485	0.9985802515381307	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9940003837001162	0.9990678463819963	0.9937133732462384	0.998787449
hadoop-common	80	0.9986807812255902	0.9984189665888449	0.9850767517936198	0.9903015119391863	0.9861241156833903	0.9905628011708183	0.9559324174395329	0.9353904129751415	0.9883508800555981	0.998422773924504	0.9843834483882651	0.9898256627685014	0.9785051530677522	0.997795777591726	0.9344073913839621	0.9177160836473582	0.9993906970762754	0.9963855324799851	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983501414116537	0.9946975362856518	0.9986913333513256	0.9981633780159986	0.9984928401015051	0.9998131619707391	0.9997146254199767	0.9998541907420625	0.9988805683164369	0.9988834276461513	0.9990052411371628	0.9984282570517855	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888243786676626	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9865404641400883	0.9839482449941723	0.9818750083525932	0.9960934815488293	0.981440757887207	0.9899391995145893	0.994568496345677	0.9962875977183832	0.9914267102998044	0.9920164160476763	0.9945932447633492	0.9973365015731117	0.9977358217624249	0.9962205344884908	0.9977358217624251	0.9983650950310582	0.997735821762425	0.9902041857897705	0.9977358217624249	0.997486318012973	0.9986935869995375	0.9994727412442531	0.9986832838757004	0.9982356039333895	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.993987430269008	0.9990678463819963	0.9937199707163085	0.998787449
hadoop-common	81	0.9819334658172723	0.9984312380452103	0.9850843333992659	0.9903025457945015	0.9861241156833903	0.9905638350261338	0.9580155031201313	0.9165990786037981	0.9725971539670334	0.9974866185487516	0.9847783811187459	0.9897191756710159	0.9785447841881756	0.997857132496209	0.9344073913839621	0.9177160836473582	0.9990158983261498	0.9884413642074744	0.9998957123057407	0.9999717814281048	0.9998921627736949	0.9999793630337513	0.9983482976124293	0.9944510840941007	0.998670959214669	0.9990362227196474	0.9984928401015051	0.999813161970739	0.9997127000569572	0.9998546470012627	0.9988805683164369	0.9988834276461513	0.9835093296917083	0.998425431634406	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888168788111978	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9938891817491404	0.9898167009646168	0.9963043769502797	0.9891028334227054	0.9886075866793478	0.9982441065467674	0.9862161576363438	0.9941486026281618	0.9752956792531974	0.9915768784829515	0.9941235232170123	0.9889541250485077	0.997735821762425	0.9955662763830653	0.997735821762425	0.9939619052427919	0.997735821762425	0.9909132382269119	0.997735821762425	0.9970400371351601	0.9986810585335446	0.9993113582215802	0.9986777480336246	0.9975246659804479	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939930939515098	0.9990678463819963	0.9937109354859693	0.998787449
hadoop-common	82	0.9960667517554942	0.9984265580499977	0.985084333399266	0.9903025457945016	0.9861241156833902	0.9905628011708184	0.9597890976794066	0.9520824974432021	0.9883812343293894	0.9982160566425896	0.9846963619303912	0.9897081478809848	0.978339046980412	0.9978030274013696	0.9344073913839621	0.9177160836473582	0.9988273672959627	0.9967088443109473	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983497189860351	0.9947617399418046	0.9986802120337369	0.9990557205592088	0.9984928401015051	0.9998131619707394	0.9997129023277844	0.9998541907420624	0.9988805683164369	0.9988834276461513	0.9950153992559916	0.9984282532342986	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888139290591077	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.994985781269311	0.9845788774747165	0.9921941142286773	0.9966026282677709	0.9924667568352946	0.999783827954248	0.996653507414663	0.9856864249905876	0.9940432888597995	0.9823713053230262	0.9925281918725131	0.998335512348934	0.9977358217624249	0.9869184212882262	0.9977358217624251	0.9943277177152227	0.997735821762425	0.9969728365396605	0.997735821762425	0.9985032870248841	0.9986671228398849	0.9995802991361344	0.9986865658970273	0.9828145544992221	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939953450607955	0.9990678463819963	0.9937116376640803	0.998787449
hadoop-common	83	0.9957783677985775	0.998430443390272	0.985084333399266	0.9902470622259087	0.9861241156833902	0.9905631457892567	0.9558337396502425	0.9393908156114875	0.9883049964758525	0.9976700472713714	0.9847304791557994	0.9900293322656346	0.978517559331537	0.9978356168283643	0.9344073913839621	0.9177160836473582	0.9988542650353117	0.9964100538024181	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983492104609447	0.9949030499755827	0.9986891401574969	0.9987030926225521	0.9984928401015051	0.9998131619707387	0.9997129023277844	0.9998543930128905	0.9988805683164369	0.9988834276461513	0.9765251512166655	0.9984263445640381	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888189206749852	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.986112767715701	0.9989910704569651	0.9939091135163178	0.9909738969787947	0.9962835797988507	0.9988827595995637	0.9922092533118361	0.9966740577052079	0.9946570193910176	0.99822623600317	0.9913009614211018	0.9916161571834803	0.9977358217624251	0.998742796839616	0.997735821762425	0.9960356466962549	0.997735821762425	0.9937797743980632	0.9977358217624249	0.9979746423402768	0.9986763619967979	0.9996307739680644	0.998691002872908	0.9983833555614674	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939957573923509	0.9990678463819963	0.9937192819107333	0.998787449
hadoop-common	84	0.9978542321607077	0.9984355867713552	0.9850767517936199	0.9902474068443469	0.9861241156833903	0.9905648688814493	0.9555585471930413	0.9141522431842143	0.9862249904382523	0.979763717239779	0.9845564468443745	0.9899610978148187	0.9783707518767508	0.9978567878777701	0.9344073913839621	0.9177160836473582	0.9991955631417303	0.9736502193463383	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983505257449676	0.9924786420538945	0.9986884222723285	0.9979243500428753	0.9984928401015051	0.9998131619707389	0.9997144231491496	0.9998548492720899	0.9988805683164369	0.9988834276461513	0.9965697769893529	0.9984214743463163	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.988801409581036	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9955030100007947	0.9962467583251093	0.9963773101664352	0.9960526270782241	0.9868692237274652	0.9967680424218238	0.9944039893212794	0.9978358242757596	0.9750713268477545	0.9989519937166595	0.9915800928537015	0.9979325058552647	0.9977358217624251	0.995277141513194	0.9977358217624249	0.9941812548788748	0.997735821762425	0.9914956433879178	0.997735821762425	0.9986749070072387	0.9986776518509721	0.9992542200318325	0.9986829365862325	0.9791742650788854	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939852121209525	0.9990678463819963	0.9937011832768508	0.998787449
hadoop-common	85	0.9934810790652259	0.9984285635708723	0.9850767517936199	0.9903015119391864	0.9861241156833903	0.990563145789257	0.9570839079870928	0.9079901888492864	0.985853261455238	0.9970115635349196	0.9845395605408898	0.9901092837433578	0.9785724329260189	0.9978571324962089	0.9344073913839621	0.9177160836473582	0.9988321154798446	0.9972245897086428	0.9998957123057407	0.9999717814281046	0.9998921627736949	0.9999793630337513	0.9983486809375364	0.9952013892819752	0.9986708977448143	0.9811761415097895	0.9984928401015051	0.9998131619707391	0.9997144002941314	0.9998541907420626	0.9988805683164369	0.9988834276461513	0.9977571054740438	0.9984373002815533	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888074316576311	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9930041225229903	0.995959224238963	0.987887283951713	0.9971630939894448	0.994378249353832	0.997442448973197	0.9875141205541303	0.9991735247527169	0.9934474987143818	0.9992366561735366	0.9943716172556956	0.9994112984710412	0.9977358217624249	0.9972113124990772	0.997735821762425	0.9981738317977109	0.997735821762425	0.9966058179026951	0.9977358217624251	0.9945086423954161	0.9986951907333361	0.9995715723229109	0.9986940906952453	0.9985766841691689	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9940036812301867	0.9990678463819963	0.9937124011734135	0.998787449
hadoop-common	86	0.9877840658948139	0.9984345058938358	0.985084333399266	0.9902463729890318	0.9861241156833902	0.9905638350261337	0.9503513813541226	0.9455612336942198	0.9797775003811255	0.9878719440176511	0.9847363376692532	0.9897922347799702	0.9783390469804121	0.9978571324962094	0.9344073913839621	0.9177160836473582	0.9991547454629683	0.9890598044107528	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983487431954589	0.995290363097319	0.9986706946786817	0.9977834371496442	0.9984928401015051	0.999813161970739	0.9997139668899495	0.9998546181387349	0.9988805683164369	0.9988834276461513	0.9977331731512341	0.9984294942247263	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888266005648597	0.9986726563217986	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9955815739518081	0.996174187217869	0.9911679261171055	0.9983426235386489	0.9941529218484159	0.9963808550929233	0.9927247709955676	0.9968691750327632	0.9769088839746957	0.9820508739142416	0.9907482306687544	0.9912004101077472	0.9977358217624249	0.9951997746737585	0.9977358217624249	0.9976948121682441	0.9977358217624249	0.9986707715859776	0.997735821762425	0.9981745210345874	0.9986810546010145	0.9996624919130812	0.9986829439800643	0.9986219328339604	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9940018651506747	0.9990678463819963	0.9937086844590832	0.998787449
hadoop-common	87	0.9978798714401454	0.9984298354131032	0.9850795087411275	0.9903028904129402	0.9861241156833902	0.9905638350261337	0.9596619179021458	0.9733524213212177	0.988985824092544	0.9972850950220951	0.9844775292219661	0.990099634427081	0.9783469732044967	0.9978464365021801	0.9344073913839621	0.9177160836473582	0.9987956139385639	0.9951920028126516	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983498072158992	0.9913637615012124	0.9986797409121378	0.9974127294602476	0.9984928401015051	0.9998131619707388	0.9997144231491496	0.9998544158679077	0.9988805683164369	0.9988834276461513	0.9816047705340519	0.9984317155995951	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888105242039824	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9839011052145449	0.9997498405520671	0.9954790834348913	0.99819659010232	0.9940793884494541	0.9878330905824194	0.996256376376331	0.9981775987974738	0.9945379003595576	0.9832260725344654	0.9932674237166625	0.9840433312146919	0.997735821762425	0.9908034772542615	0.9977358217624251	0.9971451457588922	0.9977358217624248	0.9958285310147367	0.9977358217624248	0.9862300459573925	0.9986871159067834	0.9995123665386839	0.9986743368294007	0.997226171006675	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939948447424473	0.9990678463819963	0.9936994981388071	0.998787449
hadoop-common	88	0.9992634801503977	0.9984213781181275	0.9850815764517582	0.9902474068443471	0.9861241156833903	0.9905628011708185	0.9573439858724552	0.9281186730537413	0.9884938821870431	0.9967593236134176	0.984709457431053	0.9895947684147296	0.9783711757579554	0.9978464365021806	0.9344073913839621	0.9177160836473582	0.9988860905383347	0.9942635893289186	0.9998957123057407	0.9999717814281048	0.9998921627736949	0.9999793630337513	0.9983473751173891	0.9914254920747974	0.9986818326471887	0.997995783895911	0.9984928401015051	0.9998131619707384	0.9997122437977572	0.9998546470012625	0.9988805683164369	0.9988834276461513	0.998178983885162	0.998426665965604	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888228034815768	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9963477016586171	0.9992877247323104	0.9866214843541264	0.9982774039400909	0.993185942089203	0.9852466469029774	0.9949852869979724	0.9937910518018286	0.9913583170731944	0.9982398355827662	0.9932744775937248	0.997833753140531	0.9977358217624253	0.9986156326358224	0.997735821762425	0.9981262744532025	0.9977358217624253	0.9950920814117373	0.997735821762425	0.9937432448435858	0.9986949037254902	0.9990729043147198	0.9986770254815056	0.9973462604655516	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939836343484292	0.9990678463819963	0.9937138042146131	0.998787449
hadoop-common	89	0.9946784255648108	0.9984178901474022	0.9850795087411275	0.9902474068443471	0.9861241156833903	0.9905648688814491	0.9632087865030998	0.895312619279818	0.9880406225803775	0.9977366532473899	0.9847852734875152	0.9896247502188766	0.9784666350654101	0.9978567878777702	0.9344073913839621	0.9177160836473582	0.9990577644929102	0.9865760142667569	0.9998957123057407	0.9999717814281046	0.9998921627736949	0.9999793630337515	0.9983495164895584	0.9951490011394345	0.9986812920054283	0.9983685690793176	0.9984928401015051	0.9998131619707388	0.9997141980233043	0.9998546181387344	0.9988805683164369	0.9988834276461513	0.9991971803024641	0.9984289635228886	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888292348016723	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9857563819381601	0.9951362350271513	0.9930554049960616	0.9986907771103195	0.985765382398989	0.9960335066331467	0.9937346850032395	0.9992678157542059	0.9939645425636195	0.9916207145596226	0.9939949334749457	0.9979164193416202	0.9977358217624251	0.9978512689393073	0.9977358217624251	0.9874723954280586	0.9977358217624251	0.9928455138113841	0.9977358217624249	0.9984581420094444	0.9986852128362178	0.9991162315234015	0.9986850843176991	0.9992361609732855	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939847034887892	0.9990678463819963	0.9937109296465908	0.998787449
hadoop-common	90	0.9899542306497454	0.9984345983154874	0.9850795087411275	0.9903025457945014	0.9861241156833903	0.9905631457892569	0.9665895628930685	0.8873196145803951	0.9888509608626063	0.9959611588265849	0.9845771239506824	0.9898887279427411	0.9785447841881756	0.99780302740137	0.9344073913839621	0.9177160836473582	0.9987923335241139	0.9811493208471492	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337512	0.9983495810260219	0.9953541563503867	0.9986901113913254	0.9990889681733366	0.9984928401015051	0.9998131619707388	0.9997126772019391	0.9998544218754172	0.9988805683164369	0.9988834276461513	0.9836417382045999	0.9984297924393992	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888074836083363	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9874549978095621	0.9983866439632835	0.9938057279192616	0.9880875610789084	0.9826955942906531	0.9930135662957151	0.994747286768171	0.9995336173781035	0.9823461818617298	0.9994824121762204	0.9767405859072262	0.9993079704046322	0.9977358217624251	0.9986070171748602	0.9977358217624249	0.9981045634915789	0.9977358217624249	0.9886878646605246	0.997735821762425	0.9982937590142965	0.9986844074791501	0.9992856414664304	0.9986904044481749	0.9864149182748385	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9940002732458355	0.9990678463819963	0.9937019362674769	0.998787449
hadoop-common	91	0.9967282005025021	0.9984255051363768	0.9850767517936198	0.9903025457945017	0.9861241156833903	0.9905631457892569	0.9559049169604296	0.972835796852029	0.9852314297818726	0.9965508431489003	0.9847273775898531	0.9899156081809413	0.9785447841881756	0.9978567878777708	0.9344073913839621	0.9177160836473582	0.9987739433036347	0.996151711707838	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983477993368037	0.9941994278562107	0.9986694398429558	0.9814642332794875	0.9984928401015051	0.9998131619707389	0.9997126772019391	0.9998544158679079	0.9988805683164369	0.9988834276461513	0.9813486410662076	0.998427871519244	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888274755112156	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9842601467889589	0.9979617693868033	0.9963422793618718	0.9995326165798741	0.9931748166442246	0.9961118505175148	0.9905728830583739	0.9992401729053311	0.9806850162175729	0.9992251748125637	0.9782101669414965	0.9982878815296233	0.9977358217624249	0.98925234966273	0.9977358217624251	0.9985598044487911	0.997735821762425	0.9979929071175164	0.9977358217624253	0.995696886771244	0.9986959170104511	0.9837225288110065	0.9986755452673153	0.9992309043099021	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9940032473185489	0.9990678463819963	0.9937025752538376	0.998787449
hadoop-common	92	0.9951809239786588	0.9984196068408568	0.9850795087411275	0.990246372989032	0.9861241156833902	0.9905645242630106	0.9448919089079137	0.9290701675319835	0.9843297942660496	0.9980903394663432	0.9847701102762227	0.9897298588426086	0.9784345062878668	0.9978485042128109	0.9344073913839621	0.9177160836473582	0.9982494464062757	0.9856418102499684	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983484729167047	0.9810449918515846	0.9986729913678706	0.9978115242895015	0.9984928401015051	0.9998131619707398	0.9997127000569572	0.9998541907420625	0.9988805683164369	0.9988834276461513	0.9963358954196432	0.9984281712550557	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888256438380888	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9934848445575297	0.9946701275192859	0.9907427803151643	0.9975654593137252	0.9935347042995379	0.9912631600473706	0.9958269274347576	0.987709554809236	0.9929399631778681	0.9986064744515439	0.9936466318578899	0.9991166826796402	0.9977358217624249	0.9972692083967402	0.9977358217624254	0.9986776639547461	0.9977358217624249	0.9907114641311904	0.997735821762425	0.9960098003133697	0.9986874806442756	0.9990102319713332	0.9986823513212149	0.9975855702419589	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.993983685339373	0.9990678463819963	0.9937212443086542	0.998787449
hadoop-common	93	0.9897094158911339	0.9984387331236638	0.985084333399266	0.9902460283705935	0.9861241156833902	0.9905638350261339	0.9594257999423028	0.9392589452081455	0.9879514649014131	0.9848675962128307	0.9847291006820454	0.9900103782515192	0.9784542288016256	0.9948952617148321	0.9344073913839621	0.9177160836473582	0.9989248233470761	0.9860754410532294	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337513	0.9983483869036193	0.9841563516259536	0.9986800088489048	0.9991182868916741	0.9984928401015051	0.9998131619707388	0.9997127000569572	0.9998544158679078	0.9988805683164369	0.9988834276461513	0.984839210933203	0.9984370723189888	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952045268626254	0.9888146052913827	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9960440236494728	0.9992619676229499	0.9940842141066911	0.998334994751531	0.9966739581917831	0.9983211252965875	0.9950017677669388	0.9857979010205303	0.9945900125953291	0.9991740520683496	0.9938434328496677	0.9983007402382091	0.9977358217624251	0.9934403252361752	0.9977358217624249	0.9986580207037543	0.9977358217624251	0.9890755604037984	0.9977358217624251	0.9945815291951523	0.9986918234869925	0.9988544893341051	0.9986902554959217	0.9801344422792494	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939941524828113	0.9990678463819963	0.9937022906350271	0.998787449
hadoop-common	94	0.9920445137714304	0.9984284722726816	0.9850815764517583	0.9902470622259086	0.9861241156833903	0.9905638350261338	0.9654682702857629	0.9372337907626064	0.9887542239494298	0.9869049698911492	0.9844913139595046	0.9898070533728242	0.9785447841881757	0.997830938649371	0.9344073913839621	0.9177160836473582	0.9989451814538226	0.9928631780577986	0.9998957123057407	0.9999717814281047	0.9998921627736949	0.9999793630337515	0.9983462885418448	0.9943797436040172	0.9986900814650578	0.9983637955251315	0.9984928401015051	0.999813161970739	0.9997144231491496	0.9998546470012621	0.9988805683164369	0.9988834276461513	0.995880523722689	0.9984252319109612	0.985084333399266	0.9903028904129402	0.9861241156833903	0.9905655581183259	0.969465615808258	0.9952039391735364	0.9888224251289596	0.9986732727382003	0.9847949228037923	0.9903508612687217	0.9784617311445056	0.9978597375322251	0.9344073913839621	0.9177160836473582	0.9953980505211968	0.9871391982265966	0.9887886931667167	0.9987511597583132	0.9843252463383991	0.9997429543022048	0.9907664400859971	0.9974105848270091	0.9945073228878967	0.9996196316931105	0.9908796143468374	0.9811822503018846	0.997735821762425	0.9961946881056067	0.9977358217624249	0.9980428767910939	0.9977358217624253	0.9906918208801976	0.9977358217624249	0.9926871616389098	0.9986866106754813	0.9989799817462839	0.9986822400766311	0.9980857754687676	0.9956329600509091	0.9984867453398398	0.9956329600509091	0.9984867453398398	0.9956329600509092	0.9984867453398398	0.9956329600509116	0.9984867453398398	0.9939949322736024	0.9990678463819963	0.9937117060481565	0.998787449
