org.apache.zookeeper.SaslAuthTest	3.558	4.045	4.249	4.401	3.895
org.apache.zookeeper.server.persistence.TxnLogToolkitTest	0.847	1.17	1.56	4.691	3.682
org.apache.zookeeper.server.admin.JettyAdminServerTest	3.582	3.621	4.597	3.611	3.637
org.apache.zookeeper.test.ServerCnxnTest	3.454	3.458	3.466	3.449	3.52
org.apache.zookeeper.RemoveWatchesCmdTest	3.582	2.831	3.476	2.706	3.426
org.apache.zookeeper.test.GetProposalFromTxnTest	3.55	3.86	3.23	3.607	3.422
org.apache.zookeeper.server.quorum.WatchLeakTest	3.254	3.297	3.276	3.317	3.298
org.apache.zookeeper.test.SSLAuthTest	3.193	3.251	3.242	3.217	3.163
org.apache.zookeeper.server.InvalidSnapshotTest	2.926	3.096	2.843	3.09	2.942
org.apache.zookeeper.test.LoadFromLogTest	2.68	2.722	2.962	2.691	2.895
org.apache.zookeeper.server.CRCTest	3.501	3.023	2.89	3.11	2.861
org.apache.zookeeper.test.RestoreCommittedLogTest	2.637	2.809	2.884	2.745	2.829
org.apache.zookeeper.util.PemReaderTest	2.409	2.442	2.472	2.337	2.765
org.apache.zookeeper.test.StandaloneTest	2.694	2.697	2.692	2.722	2.711
org.apache.zookeeper.common.PEMFileLoaderTest	2.604	2.295	2.103	2.581	2.534
org.apache.zookeeper.common.JKSFileLoaderTest	2.158	2.678	2.332	2.582	2.445
org.apache.zookeeper.test.SaslAuthDesignatedClientTest	2.358	2.41	2.43	2.404	2.409
org.apache.zookeeper.test.SaslAuthFailDesignatedClientTest	1.955	1.882	2.243	2.093	2.4
org.apache.zookeeper.server.Emulate353TTLTest	2.235	2.243	2.272	2.262	2.269
org.apache.zookeeper.test.WatcherFuncTest	2.062	2.12	2.069	2.081	2.085
org.apache.zookeeper.test.StaticHostProviderTest	2.036	2.04	2.106	2.037	2.079
org.apache.zookeeper.server.DeserializationPerfTest	2.02	2.046	2.004	2.039	2.079
org.apache.zookeeper.test.FLEZeroWeightTest	2.352	1.756	1.11	1.319	1.876
org.apache.zookeeper.test.ClientRetryTest	2.164	1.884	1.894	1.728	1.762
org.apache.zookeeper.test.AuthTest	1.564	1.61	1.607	1.633	1.611
org.apache.zookeeper.test.InvalidSnapshotTest	1.062	1.037	1.073	1.045	1.494
org.apache.zookeeper.server.admin.CommandsTest	1.428	1.505	1.496	1.56	1.491
org.apache.zookeeper.server.quorum.auth.MiniKdcTest	1.461	1.476	1.508	1.455	1.462
org.apache.zookeeper.ClientReconnectTest	1.352	1.328	1.306	1.524	1.441
org.apache.zookeeper.test.EmptiedSnapshotRecoveryTest	1.508	2.142	1.388	1.486	1.412
org.apache.zookeeper.test.SessionTimeoutTest	1.365	1.367	1.404	1.379	1.382
org.apache.zookeeper.server.SerializationPerfTest	1.371	1.423	1.505	1.408	1.374
org.apache.zookeeper.test.FourLetterWordsWhiteListTest	1.253	1.233	1.29	1.273	1.287
org.apache.zookeeper.test.FourLetterWordsTest	1.247	1.243	1.309	1.254	1.273
org.apache.zookeeper.server.quorum.StatResetCommandTest	1.119	1.14	1.139	1.125	1.166
org.apache.zookeeper.test.ACLRootTest	1.426	1.085	1.087	1.086	1.102
org.apache.zookeeper.test.StatTest	1.067	1.081	1.103	1.15	1.071
org.apache.zookeeper.server.quorum.StatCommandTest	1.034	1.047	1.047	1.068	1.067
org.apache.zookeeper.server.quorum.LocalPeerBeanTest	1.031	1.092	1.065	1.088	1.067
org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest	1.029	1.032	1.057	1.038	1.034
org.apache.zookeeper.test.ACLTest	0.981	1.0	0.966	1.02	0.982
org.apache.zookeeper.test.ChrootTest	0.971	0.97	1.002	0.99	0.967
org.apache.zookeeper.server.quorum.LeaderBeanTest	0.91	0.998	0.983	0.924	0.941
org.apache.zookeeper.test.CreateTest	0.955	0.92	0.929	0.926	0.929
org.apache.zookeeper.server.quorum.RemotePeerBeanTest	0.926	0.905	0.881	0.896	0.901
org.apache.zookeeper.server.FinalRequestProcessorTest	0.891	0.854	0.839	0.839	0.876
org.apache.zookeeper.server.quorum.QuorumBeanTest	0.834	0.877	0.854	0.868	0.868
org.apache.zookeeper.server.quorum.LearnerHandlerTest	0.818	0.851	0.849	0.858	0.86
org.apache.zookeeper.test.FLERestartTest	0.836	0.831	0.833	0.824	0.853
org.apache.zookeeper.test.GetChildren2Test	0.807	6.154	0.841	0.819	0.835
org.apache.zookeeper.test.FLENewEpochTest	0.786	0.834	0.803	0.803	0.806
org.apache.zookeeper.server.NIOServerCnxnTest	0.751	0.812	0.887	0.755	0.767
org.apache.zookeeper.test.ZooKeeperQuotaTest	0.801	0.76	0.756	0.821	0.765
org.apache.zookeeper.test.SyncCallTest	0.752	0.772	0.793	0.72	0.751
org.apache.zookeeper.test.SaslAuthFailTest	0.708	0.688	0.708	0.611	0.736
org.apache.zookeeper.test.SessionInvalidationTest	0.637	0.644	0.703	0.727	0.704
org.apache.zookeeper.test.SaslSuperUserTest	0.663	0.716	0.703	0.697	0.683
org.apache.zookeeper.server.util.SerializeUtilsTest	0.639	0.64	0.641	0.668	0.674
org.apache.zookeeper.common.TimeTest	0.647	0.659	0.704	0.652	0.658
org.apache.zookeeper.test.SaslAuthDesignatedServerTest	0.733	0.696	0.688	0.654	0.655
org.apache.zookeeper.test.SaslAuthMissingClientConfigTest	0.638	0.644	0.679	0.655	0.654
org.apache.zookeeper.test.MultiAsyncTransactionTest	0.622	0.631	0.626	0.632	0.645
org.apache.zookeeper.test.NullDataTest	0.605	0.722	0.625	0.668	0.633
org.apache.zookeeper.ClientCanonicalizeTest	0.582	0.62	0.581	0.597	0.609
org.apache.zookeeper.server.PrepRequestProcessorTest	0.596	0.59	0.582	0.646	0.581
org.apache.zookeeper.test.MaxCnxnsTest	0.536	0.494	0.512	0.509	0.572
org.apache.zookeeper.server.ServerStatsTest	0.586	0.559	0.57	0.563	0.562
org.apache.zookeeper.test.ClientPortBindTest	0.558	0.584	0.541	0.539	0.52
org.apache.zookeeper.server.InvalidSnapCountTest	0.534	0.505	0.505	0.507	0.502
org.apache.zookeeper.server.quorum.LeaderWithObserverTest	0.467	0.429	0.482	0.469	0.472
org.apache.zookeeper.test.ACLCountTest	0.447	0.44	0.448	0.504	0.465
org.apache.zookeeper.server.quorum.FLEOutOfElectionTest	0.416	0.434	0.447	0.424	0.43
org.apache.zookeeper.server.quorum.QuorumPeerTest	0.388	0.404	0.385	0.421	0.387
org.apache.zookeeper.server.quorum.FLELostMessageTest	0.386	0.392	0.372	0.37	0.367
org.apache.zookeeper.server.ZooKeeperServerBeanTest	0.406	0.395	0.394	0.38	0.366
org.apache.zookeeper.ClientCnxnSocketTest	0.318	0.324	0.307	0.329	0.33
org.apache.zookeeper.test.FLEPredicateTest	0.282	0.282	0.282	0.35	0.283
org.apache.zookeeper.server.DataTreeTest	0.224	0.238	0.228	0.236	0.231
org.apache.zookeeper.server.ZooKeeperServerTest	0.21	0.176	0.177	0.181	0.227
org.apache.zookeeper.server.ByteBufferInputStreamTest	0.202	0.181	0.172	0.173	0.225
org.apache.zookeeper.test.LoadFromLogNoServerTest	0.193	0.203	0.216	0.25	0.219
org.apache.zookeeper.server.persistence.FileTxnLogTest	0.212	0.213	0.212	0.214	0.212
org.apache.zookeeper.VerGenTest	0.201	0.204	0.205	0.211	0.212
org.apache.zookeeper.CustomHostProviderTest	0.245	0.192	0.209	0.198	0.209
org.apache.zookeeper.server.ZooKeeperThreadTest	0.195	0.15	0.153	0.148	0.199
org.apache.zookeeper.server.admin.CommandResponseTest	0.154	0.154	0.155	0.166	0.198
org.apache.zookeeper.server.persistence.FileTxnSnapLogTest	0.19	0.189	0.186	0.223	0.193
org.apache.zookeeper.common.AtomicFileWritingIdiomTest	0.177	0.186	0.18	0.175	0.185
org.apache.zookeeper.test.AtomicFileOutputStreamTest	0.206	0.173	0.319	0.185	0.183
org.apache.zookeeper.server.WatchesReportTest	0.148	0.208	0.153	0.152	0.181
org.apache.zookeeper.server.EphemeralTypeTest	0.141	0.141	0.138	0.139	0.18
org.apache.zookeeper.PortAssignmentTest	0.172	0.173	0.189	0.175	0.177
org.apache.zookeeper.server.NIOServerCnxnFactoryTest	0.165	0.171	0.175	0.178	0.175
org.apache.zookeeper.common.PathUtilsTest	0.2	0.177	0.176	0.188	0.174
org.apache.zookeeper.test.X509AuthTest	0.167	0.173	0.172	0.202	0.173
org.apache.zookeeper.server.quorum.LearnerSnapshotThrottlerTest	0.17	0.235	0.179	0.174	0.173
org.apache.zookeeper.client.ZKClientConfigTest	0.184	0.19	0.17	0.189	0.171
org.apache.zookeeper.server.util.VerifyingFileFactoryTest	0.15	0.154	0.195	0.157	0.17
org.apache.zookeeper.server.DatadirCleanupManagerTest	0.177	0.17	0.173	0.177	0.169
org.apache.zookeeper.test.OSMXBeanTest	0.166	0.153	0.158	0.196	0.165
org.apache.zookeeper.server.quorum.QuorumServerTest	0.164	0.167	0.166	0.203	0.165
org.apache.zookeeper.common.KeyStoreFileTypeTest	0.166	0.167	0.166	0.161	0.162
org.apache.zookeeper.test.KeeperStateTest	0.158	0.149	0.159	0.159	0.161
org.apache.zookeeper.test.SessionTrackerCheckTest	0.165	0.161	0.17	0.162	0.161
org.apache.zookeeper.server.quorum.CommitProcessorConcurrencyTest	0.161	0.156	0.201	0.182	0.159
org.apache.zookeeper.common.FileKeyStoreLoaderBuilderProviderTest	0.158	0.172	0.165	0.149	0.159
org.apache.zookeeper.test.CreateModeTest	0.158	0.155	0.171	0.163	0.158
org.apache.zookeeper.MultiTransactionRecordTest	0.157	0.16	0.179	0.158	0.158
org.apache.zookeeper.test.WatchedEventTest	0.154	0.194	0.164	0.161	0.156
org.apache.zookeeper.test.ConnectStringParserTest	0.162	0.154	0.156	0.155	0.156
org.apache.zookeeper.MultiResponseTest	0.15	0.154	0.146	0.16	0.156
org.apache.zookeeper.server.quorum.QuorumPeerConfigTest	0.194	0.159	0.159	0.151	0.155
org.apache.zookeeper.server.WatchesPathReportTest	0.178	0.153	0.155	0.155	0.154
org.apache.zookeeper.test.OOMTest	0.148	0.145	0.183	0.147	0.153
org.apache.zookeeper.server.ZooKeeperServerConfTest	0.199	0.156	0.153	0.148	0.152
org.apache.zookeeper.test.StringUtilTest	0.149	0.146	0.145	0.156	0.15
org.apache.zookeeper.server.WatchesSummaryTest	0.149	0.152	0.153	0.155	0.15
org.apache.zookeeper.test.SaslClientTest	0.148	0.152	0.159	0.149	0.149
org.apache.zookeeper.server.ReferenceCountedACLCacheTest	0.143	0.149	0.147	0.152	0.148
org.apache.zookeeper.server.ToStringTest	0.145	0.182	0.154	0.187	0.147
org.apache.zookeeper.test.EventTypeTest	0.149	0.155	0.148	0.154	0.146
org.apache.zookeeper.ServerConfigTest	0.06	0.066	0.061	0.073	0.086
org.apache.zookeeper.server.DataNodeTest	0.056	0.067	0.057	0.059	0.058
org.apache.zookeeper.server.quorum.BufferStatsTest	0.057	0.056	0.082	0.075	0.057
