org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithTokens[0]	1.437	1.45	1.481	1.438	1.444
org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithTokens[1]	1.363	1.344	1.348	1.377	1.369
org.apache.hadoop.ipc.TestSaslRPC#testNoClientFallbackToSimple[0]	1.346	1.394	1.341	1.343	1.359
org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithTokens[2]	1.36	1.347	1.372	1.356	1.352
org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithTokens[4]	1.334	1.344	1.328	1.343	1.339
org.apache.hadoop.security.ssl.TestReloadingX509TrustManager#testReloadCorruptTrustStore	1.318	1.295	1.302	1.326	1.336
org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithTokens[3]	1.345	1.337	1.346	1.342	1.333
org.apache.hadoop.ipc.TestSaslRPC#testNoClientFallbackToSimple[1]	1.347	1.381	1.419	1.4	1.327
org.apache.hadoop.security.alias.TestCredentialProviderFactory#testJksProvider	1.306	1.319	1.327	1.306	1.319
org.apache.hadoop.ipc.TestSaslRPC#testNoClientFallbackToSimple[2]	1.261	1.285	1.279	1.319	1.306
org.apache.hadoop.io.TestSetFile#testSetFile	1.166	1.297	1.268	1.124	1.305
org.apache.hadoop.io.compress.TestCodec#testSplitableCodecs	2.053	1.31	1.533	1.32	1.281
org.apache.hadoop.fs.TestDelegationTokenRenewer#testGetNewTokenOnRenewFailure	1.284	1.279	1.274	1.275	1.278
org.apache.hadoop.ipc.TestSaslRPC#testNoClientFallbackToSimple[3]	1.277	1.267	1.284	1.292	1.27
org.apache.hadoop.ipc.TestAsyncIPC#testUniqueSequentialCallIds	1.287	1.27	1.286	1.419	1.269
org.apache.hadoop.io.compress.TestCodec#testGzipCodec	1.283	1.255	1.247	1.253	1.255
org.apache.hadoop.ipc.TestSaslRPC#testNoClientFallbackToSimple[4]	1.246	1.249	1.277	1.265	1.247
org.apache.hadoop.io.compress.TestCodec#testDefaultCodec	1.214	1.067	1.03	1.181	1.182
org.apache.hadoop.io.compress.TestCodec#testSequenceFileBZip2Codec	1.221	1.148	1.221	1.098	1.17
org.apache.hadoop.security.alias.TestCredentialProviderFactory#testLocalJksProvider	1.169	1.19	1.203	1.175	1.164
org.apache.hadoop.ipc.TestDecayRpcScheduler#testDecay	1.13	1.132	1.136	1.141	1.14
org.apache.hadoop.ipc.TestSaslRPC#testSaslResponseOrdering[0]	1.125	1.123	1.126	1.124	1.124
org.apache.hadoop.ipc.TestSaslRPC#testSaslResponseOrdering[3]	1.125	1.121	1.123	1.13	1.122
org.apache.hadoop.ipc.TestSaslRPC#testSaslResponseOrdering[1]	1.129	1.126	1.122	1.133	1.121
org.apache.hadoop.ipc.TestSaslRPC#testSaslResponseOrdering[2]	1.121	1.122	1.123	1.121	1.119
org.apache.hadoop.ipc.TestSaslRPC#testSaslResponseOrdering[4]	1.12	1.114	1.12	1.117	1.117
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS#testSeek	1.076	1.121	1.092	1.158	1.115
org.apache.hadoop.ipc.TestIPC#testIOEOnWriteAfterPingClient	1.11	1.11	1.113	1.108	1.113
org.apache.hadoop.ipc.TestAsyncIPC#testAsyncCallLimit	1.085	1.117	1.082	1.139	1.113
org.apache.hadoop.io.compress.TestCodec#testSequenceFileDeflateCodec	1.105	1.072	1.054	1.091	1.107
org.apache.hadoop.security.token.delegation.web.TestWebDelegationToken#testFallbackToPseudoDelegationTokenAuthenticator	0.832	0.942	0.935	0.941	1.102
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec#testSeekToNewSource	1.082	1.043	1.036	1.068	1.081
org.apache.hadoop.crypto.TestCryptoStreams#testSeekToNewSource	1.071	1.032	1.055	1.024	1.069
org.apache.hadoop.crypto.key.TestKeyShell#testFullCipher	1.004	1.007	1.063	1.016	1.055
org.apache.hadoop.security.TestLdapGroupsMapping#testConfGetPassword	1.035	1.023	1.047	1.116	1.053
org.apache.hadoop.io.compress.TestCodec#testDeflateCodec	1.055	1.076	1.065	1.047	1.046
org.apache.hadoop.crypto.TestCryptoStreams#testSeek	1.077	1.063	1.059	1.025	1.044
org.apache.hadoop.fs.viewfs.TestViewFsTrash#testTrash	1.077	0.988	1.004	1.003	1.041
org.apache.hadoop.security.ssl.TestReloadingX509TrustManager#testReload	1.081	1.05	1.083	1.065	1.04
org.apache.hadoop.util.TestShell#testShellCommandTimerLeak	1.042	1.04	1.043	1.036	1.039
org.apache.hadoop.fs.TestHarFileSystemBasics#testNegativeInitWithAnUnsupportedVersion	1.034	1.033	1.039	1.036	1.038
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec#testSeek	1.053	1.024	1.039	1.053	1.038
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS#testRead	1.025	1.06	1.016	1.047	1.025
org.apache.hadoop.io.compress.TestCodec#testGzipCodecWithParam	1.023	1.058	1.035	1.003	1.024
org.apache.hadoop.conf.TestReconfiguration#testStartReconfigurationFailureDueToExistingRunningTask	1.029	1.025	1.026	1.031	1.024
org.apache.hadoop.net.TestNetUtils#testSocketReadTimeoutWithChannel	1.02	1.021	1.02	1.021	1.02
org.apache.hadoop.ipc.TestRPC#testSlowRpc	1.011	1.011	1.015	1.012	1.02
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS#testReadFully	0.99	1.04	1.035	1.029	1.018
org.apache.hadoop.metrics2.impl.TestMetricsSystemImpl#testHangingSink	1.015	1.023	1.018	1.013	1.013
org.apache.hadoop.util.TestCacheableIPList#testRemovalWithSleepForCacheTimeout	1.007	1.007	1.007	1.007	1.007
org.apache.hadoop.ipc.TestRPCWaitForProxy#testInterruptedWaitForProxy	1.004	1.006	1.005	1.004	1.006
org.apache.hadoop.ipc.TestRetryCache#testLongOperationsFailure	0.967	0.839	1.021	0.925	1.005
org.apache.hadoop.security.token.delegation.TestDelegationToken#testRollMasterKey	2.406	0.804	1.608	1.003	1.004
org.apache.hadoop.io.retry.TestRetryProxy#testRetryInterruptible	1.003	1.003	1.002	1.003	1.002
org.apache.hadoop.metrics2.impl.TestMetricsSourceAdapter#testPurgeOldMetrics	1.001	1.001	1.001	1.002	1.001
org.apache.hadoop.http.TestAuthenticationSessionCookie#testPersistentCookie	0.909	1.074	1.001	0.933	0.968
org.apache.hadoop.crypto.TestCryptoStreams#testRead	0.979	0.984	1.008	0.964	0.967
org.apache.hadoop.crypto.TestCryptoStreamsNormal#testRead	0.978	0.964	0.973	0.976	0.962
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec#testRead	1.019	0.997	0.968	1.011	0.957
org.apache.hadoop.crypto.TestCryptoStreams#testReadFully	0.948	0.935	0.957	0.915	0.932
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec#testCombinedOp	1.002	0.94	0.932	0.901	0.93
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec#testReadFully	0.981	0.949	0.894	0.905	0.919
org.apache.hadoop.crypto.TestCryptoStreams#testCombinedOp	0.946	0.942	0.951	0.908	0.909
org.apache.hadoop.ha.TestZKFailoverController#testGracefulFailoverFailBecomingStandbyAndFailFence	0.938	0.914	1.315	0.899	0.899
org.apache.hadoop.crypto.key.TestKeyShell#testKeySuccessfulKeyLifecycle	0.88	0.885	0.889	0.919	0.898
org.apache.hadoop.ha.TestHealthMonitorWithDedicatedHealthAddress#testHealthMonitorDies	0.871	0.896	0.89	0.874	0.878
org.apache.hadoop.metrics2.util.TestMetricsCache#testOverflow	0.876	0.865	0.887	0.905	0.863
org.apache.hadoop.conf.TestReconfiguration#testAsyncReconfigure	0.855	0.848	0.86	0.85	0.854
org.apache.hadoop.ha.TestHealthMonitor#testHealthMonitorDies	0.855	0.845	0.868	0.862	0.85
org.apache.hadoop.http.TestHttpServer#testAuthorizationOfDefaultServlets	0.804	0.766	0.871	0.749	0.831
org.apache.hadoop.security.ssl.TestSSLFactory#testServerCredProviderPasswords	0.804	0.795	0.852	0.794	0.814
org.apache.hadoop.security.token.delegation.web.TestDelegationTokenAuthenticationHandlerWithMocks#testAuthenticate	0.779	0.831	0.904	0.753	0.779
org.apache.hadoop.http.TestServletFilter#testServletFilter	0.66	0.719	0.706	0.692	0.753
org.apache.hadoop.ipc.TestRPC#testRpcMetrics	0.894	0.76	0.796	0.776	0.744
org.apache.hadoop.io.file.tfile.TestTFileComparator2#testSortedLongWritable	0.735	0.799	0.805	0.754	0.737
org.apache.hadoop.security.TestShellBasedIdMapping#testUpdateMapIncr	0.679	0.739	0.689	0.673	0.697
org.apache.hadoop.fs.sftp.TestSFTPFileSystem#testRenameFile	0.774	1.015	0.771	0.659	0.693
org.apache.hadoop.fs.sftp.TestSFTPFileSystem#testDeleteNonEmptyDir	0.79	0.738	0.813	0.879	0.683
org.apache.hadoop.io.file.tfile.TestTFile#testUnsortedTFileFeatures	0.678	0.734	0.668	0.675	0.676
org.apache.hadoop.fs.shell.find.TestFind#processArguments	0.668	0.669	0.677	0.663	0.669
org.apache.hadoop.ipc.TestReuseRpcConnections#testDefaultRetryPolicyReuseConnections	0.656	0.675	0.762	0.761	0.659
org.apache.hadoop.http.TestHttpServer#testJersey	0.647	0.64	0.657	0.737	0.658
org.apache.hadoop.ipc.TestIPCServerResponder#testResponseBuffer	0.68	0.744	0.814	0.738	0.658
org.apache.hadoop.io.compress.TestCodec#testSequenceFileDefaultCodec	0.696	0.728	0.721	0.659	0.653
org.apache.hadoop.ipc.TestRPCServerShutdown#testRPCServerShutdown	0.73	0.817	0.657	0.664	0.65
org.apache.hadoop.ipc.TestProtoBufRpc#testProtoBufRpc	0.626	0.621	0.645	0.648	0.645
org.apache.hadoop.io.TestSequenceFile#testCreateUsesFsArg	0.633	0.645	0.646	0.648	0.64
org.apache.hadoop.io.TestSequenceFile#testSequenceFileMetadata	0.645	0.656	0.65	0.648	0.639
org.apache.hadoop.fs.shell.find.TestPrint#testPrint	0.609	0.604	0.614	0.605	0.635
org.apache.hadoop.security.ssl.TestSSLFactory#testNoClientCertsInitialization	0.564	0.621	0.566	0.614	0.625
org.apache.hadoop.fs.TestFsShell#testTracing	0.645	0.697	0.638	0.643	0.621
org.apache.hadoop.ipc.TestProtoBufRPCCompatibility#testProtocolVersionMismatch	0.632	0.676	0.694	0.633	0.621
org.apache.hadoop.io.TestBloomMapFile#testMembershipVaryingSizedKeysTest1	0.614	0.615	0.622	0.622	0.611
org.apache.hadoop.fs.shell.find.TestPrint0#testPrint	0.603	0.611	0.608	0.608	0.608
org.apache.hadoop.log.TestLogLevel#testDynamicLogLevel	0.602	0.596	0.597	0.619	0.602
org.apache.hadoop.ipc.TestAsyncIPC#testCallRetryCount	0.603	0.595	0.594	0.594	0.601
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS#testPositionedRead	0.609	0.643	0.608	0.595	0.6
org.apache.hadoop.fs.shell.find.TestIname#applyGlob	0.6	0.595	0.604	0.595	0.596
org.apache.hadoop.io.TestSequenceFileSync#testLowSyncpoint	0.593	0.596	0.642	0.605	0.592
org.apache.hadoop.fs.shell.find.TestName#applyGlob	0.578	0.607	0.593	0.592	0.59
org.apache.hadoop.fs.TestAvroFSInput#testAFSInput	0.525	0.558	0.523	0.491	0.587
org.apache.hadoop.crypto.TestCryptoStreams#testPositionedRead	0.58	0.59	0.601	0.582	0.586
org.apache.hadoop.io.TestMapFile#testWriteWithFailDirCreation	0.585	0.595	0.6	0.618	0.585
org.apache.hadoop.crypto.key.TestKeyProviderFactory#testJksProviderPasswordViaConfig	0.551	0.56	0.558	0.563	0.585
org.apache.hadoop.ipc.TestIPC#testRTEDuringConnectionSetup	0.573	0.584	0.628	0.585	0.578
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec#testPositionedRead	0.587	0.564	0.566	0.572	0.574
org.apache.hadoop.util.TestJarFinder#testExpandedClasspath	0.559	0.549	0.555	0.577	0.569
org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithInvalidTokens[0]	0.57	0.565	0.562	0.567	0.564
org.apache.hadoop.http.TestGlobalFilter#testServletFilter	0.659	0.658	0.662	0.576	0.56
org.apache.hadoop.conf.TestReconfiguration#testThread	0.552	0.559	0.554	0.557	0.558
org.apache.hadoop.io.TestSequenceFileSerialization#testJavaSerialization	0.541	0.657	0.55	0.547	0.551
org.apache.hadoop.fs.TestLocalFsFCStatistics#testStatisticsThreadLocalDataCleanUp	0.039	0.548	1.061	0.037	0.547
org.apache.hadoop.ipc.TestMiniRPCBenchmark#testSimple	0.584	0.558	0.565	0.578	0.547
org.apache.hadoop.fs.TestS3_LocalFileContextURI#testDeleteNonExistingFileInDir	0.498	0.493	0.514	0.495	0.545
org.apache.hadoop.fs.viewfs.TestViewFileSystemWithAuthorityLocalFileSystem#testBasicPaths	0.553	0.538	0.541	0.547	0.541
org.apache.hadoop.crypto.key.TestKeyProviderDelegationTokenExtension#testCreateExtension	0.539	0.584	0.541	0.538	0.54
org.apache.hadoop.http.TestPathFilter#testPathSpecFilters	0.528	0.528	0.537	0.634	0.532
org.apache.hadoop.cli.TestCLI#testAll	0.554	0.513	0.523	0.517	0.532
org.apache.hadoop.io.file.tfile.TestVLong#testVLong3Bytes	0.526	0.586	0.584	0.522	0.528
org.apache.hadoop.fs.viewfs.TestChRootedFs#testWorkingDirectory	0.528	0.517	0.548	0.516	0.523
org.apache.hadoop.fs.TestLocalFileSystemPermission#testLocalFSsetOwner	0.45	0.438	0.431	0.459	0.523
org.apache.hadoop.fs.viewfs.TestViewFileSystemLocalFileSystem#testInternalDeleteNonExisting2	0.531	0.563	0.53	0.543	0.521
org.apache.hadoop.ipc.TestSaslRPC#testSimpleServerWithInvalidTokens[1]	0.497	0.488	0.506	0.499	0.516
org.apache.hadoop.ipc.TestIPC#testIpcWithServiceClass	0.514	0.513	0.515	0.512	0.515
org.apache.hadoop.fs.viewfs.TestViewFsWithAuthorityLocalFs#testBasicPaths	0.552	0.514	0.521	0.518	0.513
org.apache.hadoop.fs.viewfs.TestViewfsFileStatus#testFileStatusSerialziation	0.524	0.513	0.515	0.51	0.513
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalDeleteNonExisting2	0.517	0.506	0.534	0.507	0.509
org.apache.hadoop.fs.viewfs.TestFSMainOperationsLocalFileSystem#testWDAbsolute	0.51	0.657	0.502	0.5	0.509
org.apache.hadoop.fs.TestTrash#testCheckpointInterval	0.508	0.525	0.512	0.506	0.507
org.apache.hadoop.fs.TestGetFileBlockLocations#testFailureNegativeParameters	0.515	0.59	0.514	0.51	0.507
org.apache.hadoop.fs.TestFileContextDeleteOnExit#testDeleteOnExit	0.511	0.498	0.515	0.5	0.506
org.apache.hadoop.crypto.key.TestValueQueue#testNoRefill	0.5	0.5	0.501	0.5	0.501
org.apache.hadoop.crypto.key.TestValueQueue#testDrain	0.501	0.501	0.501	0.501	0.5
org.apache.hadoop.fs.TestLocalFileSystem#testRenameDirectory	0.451	0.444	0.459	0.57	0.498
org.apache.hadoop.fs.viewfs.TestChRootedFileSystem#testWorkingDirectory	0.515	0.578	0.503	0.505	0.498
org.apache.hadoop.ipc.TestMultipleProtocolServer#testNonExistingProtocol	0.495	0.502	0.511	0.518	0.497
org.apache.hadoop.fs.shell.TestAclCommands#testSetfaclValidationsWithoutPermissions	0.493	0.503	0.54	0.544	0.496
org.apache.hadoop.fs.shell.TestPathData#testUnqualifiedUriContents	0.506	0.499	0.538	0.5	0.496
org.apache.hadoop.fs.TestChecksumFileSystem#testRenameFileIntoDirFile	0.497	0.493	0.495	0.487	0.495
org.apache.hadoop.conf.TestConfiguration#testGetPasswordByDeprecatedKey	0.464	0.54	0.497	0.501	0.495
org.apache.hadoop.util.TestGenericOptionsParser#testCreateWithOptions	0.552	0.48	0.482	0.499	0.494
