org.apache.hadoop.fs.TestSymlinkLocalFSFileContext	2.434	2.531	2.446	2.378	2.367
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs	2.413	2.388	2.465	2.378	2.354
org.apache.hadoop.service.TestServiceLifecycle	2.285	2.281	2.281	2.283	2.339
org.apache.hadoop.fs.viewfs.TestViewFileSystemLocalFileSystem	2.284	2.336	2.331	2.306	2.33
org.apache.hadoop.security.ssl.TestSSLFactory	2.192	2.207	2.186	2.255	2.289
org.apache.hadoop.fs.viewfs.TestFcMainOperationsLocalFs	2.243	2.235	2.572	2.201	2.191
org.apache.hadoop.fs.TestHarFileSystemBasics	2.217	2.085	2.068	2.067	2.137
org.apache.hadoop.fs.TestSymlinkLocalFSFileSystem	2.074	2.019	2.122	2.009	2.131
org.apache.hadoop.ipc.TestDecayRpcScheduler	2.022	2.057	2.032	2.053	2.058
org.apache.hadoop.crypto.key.TestCachingKeyProvider	2.035	2.039	2.039	2.033	2.042
org.apache.hadoop.io.file.tfile.TestTFileSeek	1.992	1.998	2.014	1.991	1.999
org.apache.hadoop.io.TestArrayFile	2.069	2.115	2.423	2.063	1.949
org.apache.hadoop.io.TestSetFile	1.83	1.93	1.914	1.759	1.935
org.apache.hadoop.fs.viewfs.TestFSMainOperationsLocalFileSystem	1.726	1.896	1.719	1.689	1.72
org.apache.hadoop.metrics2.impl.TestMetricsSystemImpl	1.635	1.674	1.647	1.625	1.638
org.apache.hadoop.ha.TestHealthMonitorWithDedicatedHealthAddress	1.623	1.629	1.644	1.613	1.637
org.apache.hadoop.io.file.tfile.TestTFileByteArrays	1.544	1.572	1.667	1.594	1.614
org.apache.hadoop.io.file.tfile.TestTFileJClassComparatorByteArrays	1.542	1.579	1.683	1.606	1.614
org.apache.hadoop.fs.TestLocalFSFileContextMainOperations	1.568	1.568	2.114	1.577	1.585
org.apache.hadoop.ha.TestHealthMonitor	1.522	1.51	1.541	1.541	1.577
org.apache.hadoop.fs.TestLocalFileSystem	1.399	1.403	1.429	1.49	1.425
org.apache.hadoop.ipc.TestRetryCache	1.316	1.191	1.372	1.29	1.407
org.apache.hadoop.io.retry.TestRetryProxy	1.345	1.34	1.349	1.365	1.342
org.apache.hadoop.fs.TestFsShellReturnCode	1.345	1.319	1.342	1.322	1.319
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractGetFileStatus	1.35	1.322	1.37	1.333	1.313
org.apache.hadoop.security.TestGroupsCaching	1.302	1.299	1.358	1.301	1.306
org.apache.hadoop.util.TestGSet	1.197	1.429	1.248	1.333	1.247
org.apache.hadoop.util.TestCacheableIPList	1.246	1.251	1.258	1.253	1.245
org.apache.hadoop.fs.TestFSMainOperationsLocalFileSystem	1.143	1.143	1.185	1.14	1.239
org.apache.hadoop.io.TestBloomMapFile	1.236	1.241	1.248	1.25	1.231
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractGetFileStatus	1.217	1.21	1.246	1.283	1.214
org.apache.hadoop.io.file.tfile.TestVLong	1.19	1.256	1.34	1.257	1.204
org.apache.hadoop.crypto.key.TestValueQueue	1.191	1.188	1.213	1.189	1.187
org.apache.hadoop.ipc.TestRPCWaitForProxy	1.176	1.215	1.189	1.191	1.18
org.apache.hadoop.http.TestHttpCookieFlag	1.228	1.238	1.285	1.269	1.154
org.apache.hadoop.io.TestMapFile	1.138	1.167	1.184	1.221	1.153
org.apache.hadoop.metrics2.util.TestMetricsCache	1.145	1.13	1.152	1.173	1.138
org.apache.hadoop.fs.TestLocalFsFCStatistics	0.739	1.129	1.658	0.613	1.13
org.apache.hadoop.fs.shell.find.TestFind	1.102	1.104	1.1	1.086	1.125
org.apache.hadoop.http.TestHttpServerLifecycle	1.212	1.228	1.119	1.008	1.122
org.apache.hadoop.fs.viewfs.TestViewFsTrash	1.156	1.051	1.078	1.066	1.119
org.apache.hadoop.fs.TestFsShellCopy	1.392	1.117	1.148	1.189	1.116
org.apache.hadoop.http.TestAuthenticationSessionCookie	1.05	1.241	1.142	1.171	1.101
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsStreams	1.052	1.068	1.055	1.038	1.1
org.apache.hadoop.io.file.tfile.TestTFileStreams	1.06	1.159	1.062	1.062	1.056
org.apache.hadoop.http.TestServletFilter	0.96	1.021	0.998	0.879	1.052
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsByteArrays	1.124	1.054	1.027	1.04	1.04
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractSeek	1.092	1.029	1.157	1.044	1.038
org.apache.hadoop.fs.viewfs.TestChRootedFs	1.049	1.021	1.045	1.03	1.034
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsJClassComparatorByteArrays	1.023	1.139	1.041	1.021	1.02
org.apache.hadoop.fs.TestS3_LocalFileContextURI	0.943	0.94	0.946	0.947	1.013
org.apache.hadoop.ha.TestFailoverController	0.914	0.877	0.91	0.937	1.012
org.apache.hadoop.security.alias.TestCredShell	1.877	1.154	1.211	1.001	0.995
org.apache.hadoop.jmx.TestJMXJsonServlet	1.084	1.086	1.091	1.172	0.983
org.apache.hadoop.fs.shell.TestLs	0.964	0.96	0.97	0.968	0.982
org.apache.hadoop.security.token.delegation.web.TestDelegationTokenAuthenticationHandlerWithMocks	0.98	1.036	1.109	0.949	0.981
org.apache.hadoop.fs.viewfs.TestChRootedFileSystem	0.987	1.064	0.979	0.962	0.956
org.apache.hadoop.ipc.TestFairCallQueue	0.949	0.926	0.966	0.947	0.943
org.apache.hadoop.fs.TestLocalDirAllocator	0.9	0.927	0.901	0.866	0.936
org.apache.hadoop.fs.TestLocal_S3FileContextURI	1.048	0.942	1.035	0.954	0.919
org.apache.hadoop.util.TestDiskChecker	0.804	1.414	0.848	0.828	0.912
org.apache.hadoop.io.file.tfile.TestTFile	0.896	0.96	0.895	0.889	0.896
org.apache.hadoop.fs.TestFsShell	0.917	0.952	0.875	0.884	0.875
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSeek	0.873	0.892	1.147	0.851	0.859
org.apache.hadoop.fs.viewfs.TestFcCreateMkdirLocalFs	0.881	0.869	0.878	0.916	0.857
org.apache.hadoop.security.TestDoAsEffectiveUser	0.857	0.888	0.843	0.848	0.845
org.apache.hadoop.fs.shell.TestPathData	0.898	0.841	0.902	0.851	0.841
org.apache.hadoop.fs.shell.TestTextCommand	0.818	0.994	0.821	0.817	0.812
org.apache.hadoop.fs.viewfs.TestViewFileSystemDelegation	0.74	0.727	0.743	0.766	0.812
org.apache.hadoop.io.file.tfile.TestTFileComparator2	0.795	0.876	0.889	0.819	0.8
org.apache.hadoop.ipc.TestRPCCompatibility	0.767	0.768	0.797	0.783	0.791
org.apache.hadoop.fs.TestPath	0.779	0.772	0.797	0.761	0.787
